instability_lp:0.0000004409407888,Pred:1,_px0:21.7124239189561550,_py0:21.7972898684848531,_pz0:19.9965282453673545,_px1:22.0425404632848405,_py1:21.4161917095706755,_pz1:20.0944146824043344,_px2:21.9472014804311080,_py2:21.5357283328919351,_pz2:20.0971419927650814,_cx0:19.9513974521548469,_cy0:20.0461267999122512,_cz0:20.0875255798862895
instability_lp:0.0000004258664488,Pred:1,_px0:21.6756426337946380,_py0:21.8646012853619673,_pz0:19.9370119963013614,_px1:22.0480614677481626,_py1:21.4466872824200827,_pz1:19.9693823475713756,_px2:21.9508309760088238,_py2:21.4113928961248092,_pz2:19.9737992545933452,_cx0:19.9914111728274300,_cy0:19.9898241016500755,_cz0:19.9861286005406313
instability_lp:0.0000002675549267,Pred:1,_px0:21.7134144848228487,_py0:21.6778683054111276,_pz0:20.0995872644705642,_px1:21.9658517941859763,_py1:21.3712642115965785,_pz1:19.9021966595212909,_px2:21.9520218365788544,_py2:21.4948541307891041,_pz2:19.9994015031957062,_cx0:19.9026719785307868,_cy0:19.9293243832091456,_cz0:19.9997273833023961
instability_lp:0.0000004325532954,Pred:2,_px0:21.7722509076177388,_py0:21.7341024979129891,_pz0:19.9779210904044646,_px1:22.0674315366462963,_py1:21.3903154009535506,_pz1:20.0869612699313862,_px2:22.0174839180230535,_py2:21.4689179417625624,_pz2:20.0936077143967218,_cx0:19.9012177545582958,_cy0:20.0719654547851398,_cz0:20.0548370315483027
instability_lp:0.0000002674318194,Pred:2,_px0:21.7564034600958252,_py0:21.8074053870036302,_pz0:20.0835346902643970,_px1:21.9918734688460233,_py1:21.4653533126159353,_pz1:19.9298050040517936,_px2:22.0268570416918301,_py2:21.5006914432256906,_pz2:19.9560904939920114,_cx0:19.9317563319726645,_cy0:19.9521227065716502,_cz0:19.9416868542515147
instability_lp:0.0000004844139516,Pred:1,_px0:21.7065928458220263,_py0:21.8405825540100160,_pz0:19.9917964301499538,_px1:22.0992525657356040,_py1:21.4252600292420290,_pz1:19.9034691988506651,_px2:21.9987604354688706,_py2:21.4025096381653626,_pz2:20.0113189026300411,_cx0:20.0879158809724814,_cy0:19.9032071286827339,_cz0:20.0029548951904097
instability_lp:0.0000001056996304,Pred:0,_px0:21.7823342429810829,_py0:21.7015293530149052,_pz0:19.9877768223582670,_px1:21.9414387153375117,_py1:21.4346971285318482,_pz1:20.0026448521309739,_px2:21.9522780559921067,_py2:21.5038012690021674,_pz2:20.0991229880597082,_cx0:19.9975125219195675,_cy0:19.9527810762882147,_cz0:20.0670986079457698
instability_lp:0.0000000443332135,Pred:2,_px0:21.6974353353434388,_py0:21.7996664920308021,_pz0:19.9170990527687124,_px1:22.0001509176754162,_py1:21.4420951956706567,_pz1:19.9110866293362747,_px2:22.0668323259366836,_py2:21.3741073303362867,_pz2:19.9821540675508587,_cx0:19.9910858571022203,_cy0:19.9371301844888968,_cz0:19.9082366214172133
instability_lp:0.0000002467040146,Pred:0,_px0:21.8349192438297521,_py0:21.7690525523661869,_pz0:19.9071408340740668,_px1:21.9320721942801349,_py1:21.5085686559921925,_pz1:19.9795266049353053,_px2:21.9411260687658221,_py2:21.4841113815103242,_pz2:19.9990914254910734,_cx0:20.0155193478406979,_cy0:20.0644999549558847,_cz0:20.0923081318812038
instability_lp:0.0000002340183460,Pred:1,_px0:21.7209717202982731,_py0:21.7416783548107730,_pz0:20.0306436458279578,_px1:21.9504155650690258,_py1:21.4704920507923198,_pz1:20.0876481760235741,_px2:21.9892137901993507,_py2:21.4009348563481758,_pz2:20.0840641440749472,_cx0:19.9209481790759355,_cy0:19.9568043782640245,_cz0:19.9282680266668386
instability_lp:0.0000002384185791,Pred:2,_px0:21.7421765244715743,_py0:21.7912527030712226,_pz0:20.0232934611492297,_px1:22.0494502769268337,_py1:21.3813145389320844,_pz1:20.0850752513786226,_px2:22.0445720213859211,_py2:21.4041226935219591,_pz2:19.9942887561834830,_cx0:19.9163842124009420,_cy0:20.0929956404459666,_cz0:20.0361871296242740
instability_lp:0.0000009002951114,Pred:0,_px0:21.7911018711892446,_py0:21.7423143562079915,_pz0:20.0907611721152257,_px1:22.0172114736666948,_py1:21.5464552841458747,_pz1:19.9520291028786581,_px2:22.0691600913690209,_py2:21.4599371844809212,_pz2:20.0111350679356299,_cx0:19.9993197616652196,_cy0:20.0062929644744329,_cz0:19.9303050583369590
instability_lp:0.0000002741753322,Pred:1,_px0:21.6752695440152969,_py0:21.7167581178279399,_pz0:20.0671836311776133,_px1:22.0292364990661085,_py1:21.4616230253975964,_pz1:20.0106408414014822,_px2:21.9222325533452569,_py2:21.5147160668087736,_pz2:19.9753263025895329,_cx0:20.0507364384600599,_cy0:19.9334492410688888,_cz0:19.9956362812293875
instability_lp:0.0000002992371608,Pred:0,_px0:21.8072524205303075,_py0:21.6781121682227180,_pz0:19.9641324118078352,_px1:22.0222312055817930,_py1:21.4275801273750055,_pz1:20.0239300874638992,_px2:21.9897637686830763,_py2:21.5131161295031745,_pz2:19.9732061521491069,_cx0:19.9125640035665405,_cy0:20.0520799721368022,_cz0:20.0913067939650780
instability_lp:0.0000005252965041,Pred:2,_px0:21.8016828556040672,_py0:21.8096740266772322,_pz0:20.0598509506135478,_px1:21.9959452372211715,_py1:21.3639300372842378,_pz1:19.9710858539077840,_px2:22.0808232164573042,_py2:21.4722891777717919,_pz2:19.9791058718595202,_cx0:20.0079706068653493,_cy0:20.0551752030640742,_cz0:19.9594091994964558
instability_lp:0.0000002514579909,Pred:1,_px0:21.8627126464400057,_py0:21.7100309391506130,_pz0:20.0326573148056220,_px1:22.0849821767420416,_py1:21.5027964773694045,_pz1:20.0800575562659915,_px2:21.9819537687217590,_py2:21.3776090411923860,_pz2:19.9385145913057542,_cx0:20.0943289012621769,_cy0:19.9919228457342477,_cz0:20.0125081622565659
instability_lp:0.0000001830161640,Pred:2,_px0:21.7207127716442159,_py0:21.7993381801477355,_pz0:19.9392783096243065,_px1:22.0952494698275110,_py1:21.5065512651701241,_pz1:20.0055016923255771,_px2:22.0570931630661207,_py2:21.5561607409623299,_pz2:19.9834545893983240,_cx0:20.0218257483662221,_cy0:19.9868491923840956,_cz0:20.0731937912167950
instability_lp:0.0000005123798941,Pred:2,_px0:21.7033994886062089,_py0:21.7345351603927703,_pz0:20.0227209723194690,_px1:21.9431408402431458,_py1:21.5069409890225813,_pz1:19.9348181578492820,_px2:22.1191660028692176,_py2:21.3889267452568390,_pz2:20.0049589733150590,_cx0:19.9898579352022416,_cy0:20.0795987306999031,_cz0:19.9635774911677366
instability_lp:0.0000004534925599,Pred:2,_px0:21.8179845134299164,_py0:21.7637319299642620,_pz0:20.0527392723377531,_px1:21.9838396422675970,_py1:21.4705999350131513,_pz1:20.0297227533206907,_px2:22.0996000872643670,_py2:21.4369216049820750,_pz2:20.0488092041336046,_cx0:20.0260050185611505,_cy0:19.9324742255883613,_cz0:19.9434040338003093
instability_lp:0.0000003169527920,Pred:0,_px0:21.8274977959308316,_py0:21.8118046164055386,_pz0:19.9132524520220464,_px1:22.1055012827485342,_py1:21.4840636477824596,_pz1:20.0531916155261882,_px2:21.9888874737680347,_py2:21.4486048497113444,_pz2:19.9341186849559264,_cx0:20.0998457374050510,_cy0:20.0090659448453536,_cz0:20.0371670042803345
instability_lp:0.0000002477315109,Pred:1,_px0:21.7165056171857316,_py0:21.7184189730363038,_pz0:20.0806743582620655,_px1:22.0660687875496535,_py1:21.3696709213264597,_pz1:19.9159495038985952,_px2:22.0948921325313350,_py2:21.4648090189252088,_pz2:19.9845970657116716,_cx0:19.9170871806410545,_cy0:20.0923469823749485,_cz0:19.9338938091108062
instability_lp:0.0000008316453841,Pred:2,_px0:21.7906974119510011,_py0:21.7444124665271552,_pz0:19.9783669326819329,_px1:22.1033886962306632,_py1:21.4702934781975543,_pz1:19.9966267913098577,_px2:22.0918152926172198,_py2:21.4853135889420841,_pz2:19.9608058909237407,_cx0:19.9348851468576491,_cy0:19.9685331977291654,_cz0:20.0471529195770408
instability_lp:0.0000007737941496,Pred:1,_px0:21.7757775728897087,_py0:21.8177846879268920,_pz0:20.0000985467341259,_px1:22.0626312278689021,_py1:21.4847191398053994,_pz1:20.0790282937600431,_px2:22.0333179394124627,_py2:21.4645898192117883,_pz2:20.0862232619832390,_cx0:19.9018309600659791,_cy0:19.9036550252715365,_cz0:20.0404961580133509
instability_lp:0.0000001514816574,Pred:1,_px0:21.7981512900852366,_py0:21.8306271050687073,_pz0:19.9538990334858646,_px1:22.0735943064622546,_py1:21.5040367288626904,_pz1:19.9730745156635869,_px2:22.0964690041432483,_py2:21.4627399372787870,_pz2:19.9571972834212694,_cx0:19.9377470700246029,_cy0:19.9713158045296169,_cz0:19.9007904300469853
instability_lp:0.0000000273712688,Pred:0,_px0:21.7141547414493523,_py0:21.8579913803134076,_pz0:20.0019162406688160,_px1:22.1180363318687476,_py1:21.5319936868976782,_pz1:19.9094483758366891,_px2:22.0624340991966577,_py2:21.4394135525261120,_pz2:19.9327036892216185,_cx0:20.0456464878030332,_cy0:19.9981520583378867,_cz0:19.9178041546688434
instability_lp:0.0000005441915989,Pred:1,_px0:21.7543535905165371,_py0:21.8647512826857877,_pz0:19.9516030374223376,_px1:22.0636449868342126,_py1:21.5397583992498767,_pz1:19.9919167818929608,_px2:21.9882634814960234,_py2:21.3817206408370843,_pz2:20.0876099117973865,_cx0:20.0795231679359105,_cy0:19.9523124936280354,_cz0:19.9214903432044608
instability_lp:0.0000000913838178,Pred:0,_px0:21.8665754072165939,_py0:21.6828371411062939,_pz0:20.0128710019927816,_px1:22.0448806645743929,_py1:21.4397680694981325,_pz1:19.9881678200737412,_px2:21.9674466011149079,_py2:21.3902775084182046,_pz2:19.9743627761836926,_cx0:20.0927253135446122,_cy0:19.9239903681091910,_cz0:19.9132979728343393
instability_lp:0.0000008787271097,Pred:1,_px0:21.7478796138604551,_py0:21.7548362741455605,_pz0:19.9524830810970073,_px1:21.9406991269349554,_py1:21.5459677289547287,_pz1:20.0081816605796021,_px2:22.0623670426674039,_py2:21.4901557195978974,_pz2:20.0824868197471318,_cx0:19.9406614528226953,_cy0:19.9069785696486825,_cz0:20.0452931021085448
instability_lp:0.0000005381662573,Pred:0,_px0:21.7933640867859886,_py0:21.7847979408105807,_pz0:19.9185097389009336,_px1:22.0399201131797966,_py1:21.3741519651814151,_pz1:19.9138839948987041,_px2:22.0015657456785263,_py2:21.5152094266541347,_pz2:19.9713270604011264,_cx0:20.0086908976122224,_cy0:20.0343533602237471,_cz0:19.9483553382793239
instability_lp:0.0000004136203886,Pred:1,_px0:21.8237480634421814,_py0:21.7195468298203984,_pz0:20.0893084243821498,_px1:22.0669583241021989,_py1:21.4222564264863067,_pz1:19.9428235114751473,_px2:22.0688217181287811,_py2:21.4336541974701227,_pz2:19.9979587987521477,_cx0:19.9963831491285866,_cy0:20.0213080545520903,_cz0:19.9349247522814785
instability_lp:0.0000001429879237,Pred:2,_px0:21.7959491711510118,_py0:21.7855186834351713,_pz0:20.0046774092617810,_px1:21.9764653035516204,_py1:21.5007555480211785,_pz1:20.0657048003588372,_px2:22.1034684717391947,_py2:21.3900534559553748,_pz2:19.9238972072600831,_cx0:19.9272109868131615,_cy0:20.0116009817978373,_cz0:19.9570632222374265
instability_lp:0.0000001448090652,Pred:0,_px0:21.7199122684122585,_py0:21.8077756042116206,_pz0:20.0099922594195192,_px1:21.9703759651679427,_py1:21.4098339832061129,_pz1:19.9565779524187441,_px2:21.9993334396925455,_py2:21.4204385806529025,_pz2:20.0099704179493578,_cx0:20.0754494425726371,_cy0:19.9247675962861450,_cz0:20.0050622887467320
instability_lp:0.0000000249688528,Pred:0,_px0:21.8046528147974286,_py0:21.8003108899529607,_pz0:20.0664934237331600,_px1:22.1010547441155900,_py1:21.5095046832363614,_pz1:19.9986393393476689,_px2:21.9289756794315629,_py2:21.4804560158403852,_pz2:20.0011373154358658,_cx0:20.0118217474370361,_cy0:20.0607716232355564,_cz0:19.9676957810612841
instability_lp:0.0000003266182365,Pred:1,_px0:21.6769464203933921,_py0:21.8162871973152690,_pz0:20.0439097121096736,_px1:21.9535678344748746,_py1:21.5518087649121028,_pz1:20.0077209932299880,_px2:22.0162928811536602,_py2:21.4818260769368266,_pz2:20.0752266338911056,_cx0:19.9846147914811105,_cy0:20.0118477854467223,_cz0:19.9659226555684199
instability_lp:0.0000002619258734,Pred:0,_px0:21.8600660826778359,_py0:21.7024525664711589,_pz0:19.9369196172044241,_px1:21.9950363247818466,_py1:21.4931648567380229,_pz1:20.0776471329748851,_px2:22.0131562621580237,_py2:21.4685737561381309,_pz2:19.9332724748334229,_cx0:20.0119805635474535,_cy0:20.0241548229587067,_cz0:20.0707075739142979
instability_lp:0.0000005801012000,Pred:1,_px0:21.8062821608485109,_py0:21.8094194074624319,_pz0:20.0918400258719174,_px1:22.0806177006664761,_py1:21.4830237302011930,_pz1:20.0230132134272765,_px2:21.9610790188429306,_py2:21.4021695401157110,_pz2:20.0383966748315814,_cx0:19.9029682898907758,_cy0:19.9310245930361667,_cz0:20.0123249453084213
instability_lp:0.0000003587127795,Pred:2,_px0:21.8654971940235683,_py0:21.7314910031955186,_pz0:20.0657028390866259,_px1:22.0306383925819027,_py1:21.5255168434444428,_pz1:20.0673503689315886,_px2:22.0825310256902760,_py2:21.4663645817834734,_pz2:19.9940537592834104,_cx0:19.9461644993378613,_cy0:19.9350470641791091,_cz0:20.0226776570652980
instability_lp:0.0000004628402031,Pred:2,_px0:21.8146958586316089,_py0:21.7871416286924564,_pz0:19.9138053960231147,_px1:22.0094611534147795,_py1:21.5314106207580380,_pz1:19.9649231073748901,_px2:22.1129939525169306,_py2:21.5061405632766629,_pz2:19.9237745402491520,_cx0:20.0569397113085444,_cy0:20.0839585624560542,_cz0:19.9171456524250772
instability_lp:0.0000003608452266,Pred:2,_px0:21.8438159960013891,_py0:21.7470131943174678,_pz0:20.0655305187988695,_px1:22.0680675448421724,_py1:21.3789830169170081,_pz1:19.9872109697606462,_px2:22.1160058408770759,_py2:21.4114369354822855,_pz2:19.9090226676357069,_cx0:19.9347860036579831,_cy0:19.9222633171930248,_cz0:19.9645664175341686
instability_lp:0.0000002081182879,Pred:0,_px0:21.8169775806865545,_py0:21.6774397690628824,_pz0:19.9879785604253293,_px1:22.0753369496741030,_py1:21.3858482714303975,_pz1:19.9832986454867267,_px2:21.9817154761504909,_py2:21.4970854397942723,_pz2:19.9449961830140055,_cx0:20.0145023059633118,_cy0:19.9461417172318960,_cz0:20.0486761841684000
instability_lp:0.0000008922709527,Pred:0,_px0:21.8312251573061680,_py0:21.7134539074280539,_pz0:19.9881967748926002,_px1:22.0895772383220397,_py1:21.3850173517619346,_pz1:19.9533960316578849,_px2:22.0502613588656580,_py2:21.4770586612620669,_pz2:19.9504368307303785,_cx0:20.0425298982032238,_cy0:19.9669523454583029,_cz0:20.0056632476419516
instability_lp:0.0000008651538002,Pred:2,_px0:21.8634652007154493,_py0:21.8213700108748725,_pz0:19.9765292722156858,_px1:22.0171164300558679,_py1:21.5132262705048696,_pz1:19.9397008507697358,_px2:22.0935541099559316,_py2:21.5243058109862311,_pz2:20.0466143747543057,_cx0:19.9078846195749399,_cy0:20.0841689551175442,_cz0:20.0998083432204133
instability_lp:0.0000001687436244,Pred:0,_px0:21.6792585821679111,_py0:21.8474656033038457,_pz0:20.0080723282453015,_px1:22.0358656743894628,_py1:21.3651665341505606,_pz1:20.0324149324243947,_px2:22.1095267326336007,_py2:21.4987326327798591,_pz2:19.9069060745681199,_cx0:20.0214881499863644,_cy0:19.9774695659417034,_cz0:20.0781790420311417
instability_lp:0.0000003741746131,Pred:0,_px0:21.7273968009359173,_py0:21.7671778436085113,_pz0:20.0614234528324680,_px1:21.9579386925315170,_py1:21.4982481417331144,_pz1:20.0466012259696633,_px2:21.9785625632007431,_py2:21.5254348075228918,_pz2:20.0692921956858115,_cx0:20.0140262233624355,_cy0:19.9468985255094680,_cz0:20.0921848335266979
instability_lp:0.0000004609895359,Pred:1,_px0:21.7262566991226080,_py0:21.7483573998503168,_pz0:20.0933899720168654,_px1:22.0826061463554417,_py1:21.4814875843010320,_pz1:19.9687543898209725,_px2:21.9775834962807508,_py2:21.3852561612172316,_pz2:19.9306909018339056,_cx0:20.0944646101419195,_cy0:19.9661651665652933,_cz0:20.0018574438532148
instability_lp:0.0000001274258246,Pred:2,_px0:21.8051444466668869,_py0:21.7578403051234019,_pz0:19.9682430304904663,_px1:21.9746853625470244,_py1:21.4923236890753380,_pz1:19.9269203652753113,_px2:22.0312428923655510,_py2:21.5156093639487445,_pz2:20.0960712836105735,_cx0:20.0697436177030895,_cy0:19.9113159997441400,_cz0:20.0354355164502920
instability_lp:0.0000004753559546,Pred:2,_px0:21.7573423714597425,_py0:21.7967906170928813,_pz0:20.0440289267078171,_px1:22.0843217789774400,_py1:21.4373551934758915,_pz1:20.0630988130174117,_px2:22.0576668210782429,_py2:21.4851616176800633,_pz2:20.0634958386251228,_cx0:20.0694346414736629,_cy0:19.9705537991926789,_cz0:20.0096376013521287
instability_lp:0.0000006367300278,Pred:1,_px0:21.7409851667615506,_py0:21.8019690494481324,_pz0:20.0079030640925772,_px1:22.0506022483532327,_py1:21.5112209175858773,_pz1:19.9417897425786528,_px2:21.9834841261727192,_py2:21.4352547464683916,_pz2:19.9251757227932913,_cx0:20.0183994297489534,_cy0:20.0561267352458685,_cz0:19.9952592841793120
instability_lp:0.0000002404679185,Pred:1,_px0:21.8030994051569600,_py0:21.7525904331554614,_pz0:19.9064866495348909,_px1:21.9909719684305465,_py1:21.5247892122924291,_pz1:20.0250824912102345,_px2:22.0163593085745148,_py2:21.4242297222578095,_pz2:19.9486242677311516,_cx0:19.9850809011073238,_cy0:20.0331960901306942,_cz0:19.9109445069036184
instability_lp:0.0000000000000000,Pred:1,_px0:21.8647732820151255,_py0:21.6745971390812642,_pz0:20.0630323279476883,_px1:22.0135504800144339,_py1:21.5416326926376840,_pz1:20.0242742016558886,_px2:22.0073446927812633,_py2:21.4684368032908246,_pz2:20.0822141189976691,_cx0:20.0331025376604437,_cy0:20.0165083983524283,_cz0:20.0669316585953048
instability_lp:0.0000004768371582,Pred:2,_px0:21.7125429866847313,_py0:21.7349880364839869,_pz0:20.0537486180447750,_px1:21.9760736865066342,_py1:21.3645460005311953,_pz1:19.9599236082564673,_px2:22.1134485495059998,_py2:21.4610682862722655,_pz2:19.9727093797515636,_cx0:20.0489523636870786,_cy0:20.0512983052764540,_cz0:19.9927977309063074
instability_lp:0.0000001164473473,Pred:0,_px0:21.6867245346199340,_py0:21.7637241111387141,_pz0:20.0165177934414338,_px1:21.9961734362115031,_py1:21.4973571857518344,_pz1:19.9869976159590266,_px2:22.0359729320164632,_py2:21.4307440483713272,_pz2:20.0222307585748993,_cx0:19.9349197951308064,_cy0:19.9812678815244062,_cz0:20.0800113500002837
instability_lp:0.0000000000000000,Pred:2,_px0:21.6718196681522848,_py0:21.6877413980559162,_pz0:20.0540995091917473,_px1:22.0165055631923039,_py1:21.4304552480347716,_pz1:19.9958252619466847,_px2:22.0051838599355811,_py2:21.5155900943258764,_pz2:20.0471643624581226,_cx0:20.0864051434148152,_cy0:19.9174523103132159,_cz0:19.9278381272348746
instability_lp:0.0000000922904793,Pred:2,_px0:21.8300207183323884,_py0:21.7245612091452607,_pz0:20.0632925510235580,_px1:21.9898625273396533,_py1:21.4021101107458165,_pz1:19.9229270629691548,_px2:22.0172919499023294,_py2:21.5111184219043352,_pz2:20.0676006991265368,_cx0:19.9863423047989350,_cy0:19.9134590300794017,_cz0:19.9936464083817071
instability_lp:0.0000004768371582,Pred:1,_px0:21.7426283326151903,_py0:21.7414291466732621,_pz0:19.9304969144195745,_px1:21.9998674952610713,_py1:21.5036702294944213,_pz1:19.9996235541531924,_px2:21.9746350832351638,_py2:21.3733529468501686,_pz2:19.9397675753756261,_cx0:20.0678429273738743,_cy0:19.9170957284127788,_cz0:19.9918110340329882
instability_lp:0.0000006206611882,Pred:0,_px0:21.7356358854219458,_py0:21.8059625714532856,_pz0:19.9357408443632238,_px1:22.0865852790542831,_py1:21.4321955523231047,_pz1:20.0658786225905104,_px2:22.0000041907839474,_py2:21.4405036016183459,_pz2:19.9121488006842071,_cx0:20.0210347687457855,_cy0:19.9931563154296761,_cz0:20.0902512876271508
instability_lp:0.0000001098304985,Pred:2,_px0:21.8473134316212096,_py0:21.7107536111961821,_pz0:20.0820198803125045,_px1:22.0220340303434199,_py1:21.4355457995811243,_pz1:20.0222477077144418,_px2:22.1151564272843117,_py2:21.4601602004748599,_pz2:20.0321287204195428,_cx0:20.0961768451129004,_cy0:19.9858588606518950,_cz0:20.0195547601764829
instability_lp:0.0000004768371582,Pred:2,_px0:21.7387863940693364,_py0:21.7538190577383226,_pz0:19.9583867926422442,_px1:22.0409104605582122,_py1:21.3796909634488124,_pz1:20.0008880401499987,_px2:21.9735270453679945,_py2:21.5062610089901192,_pz2:20.0455410591073075,_cx0:19.9575867678306942,_cy0:20.0285435286949145,_cz0:19.9972595142653482
instability_lp:0.0000002876222802,Pred:2,_px0:21.7072537437068540,_py0:21.7282537605698458,_pz0:20.0466444032018281,_px1:22.0207282378621052,_py1:21.5049177448381315,_pz1:20.0756547043917983,_px2:22.0580747085148801,_py2:21.4553803766962972,_pz2:19.9948211087355503,_cx0:20.0174275421152963,_cy0:19.9498597686411152,_cz0:20.0384267206017057
instability_lp:0.0000000725319946,Pred:1,_px0:21.8260724327136160,_py0:21.6860410667844299,_pz0:20.0045966549332235,_px1:22.0690183152952315,_py1:21.4494131666465719,_pz1:20.0521785986387080,_px2:22.1051962373523025,_py2:21.4604199824763562,_pz2:20.0195543205922277,_cx0:19.9862576281122202,_cy0:20.0745241764814253,_cz0:19.9045660150258641
instability_lp:0.0000004768371582,Pred:2,_px0:21.8096919914240459,_py0:21.7007589916655590,_pz0:19.9308703070650211,_px1:22.0471501803431416,_py1:21.4694628100793174,_pz1:20.0478174608889113,_px2:22.1174785788904309,_py2:21.4210491500520384,_pz2:19.9989970458201114,_cx0:20.0583578923523227,_cy0:20.0040902697034610,_cz0:20.0463974007155734
instability_lp:0.0000000000000000,Pred:0,_px0:21.7167738625811282,_py0:21.8134346392487330,_pz0:19.9505592405100174,_px1:21.9328845280096303,_py1:21.4430806108578480,_pz1:19.9007789157334614,_px2:22.0586006175254461,_py2:21.4116085989082272,_pz2:20.0551915993705343,_cx0:20.0924163361976014,_cy0:19.9183663887988622,_cz0:20.0926092440228032
instability_lp:0.0000000664619471,Pred:2,_px0:21.7113924901938944,_py0:21.8573390233085227,_pz0:20.0647634678356184,_px1:21.9658147140433151,_py1:21.4438647956419111,_pz1:20.0699313704715721,_px2:22.0904674581859588,_py2:21.4262116929265716,_pz2:20.0304453136075509,_cx0:19.9941204023054446,_cy0:19.9632508299608027,_cz0:20.0175874051254183
instability_lp:0.0000001662888360,Pred:1,_px0:21.7181291943453836,_py0:21.8497732131461504,_pz0:19.9079287973269459,_px1:22.1070240949965218,_py1:21.3765004395025322,_pz1:19.9762214539927534,_px2:22.0049607938364886,_py2:21.4827093612415290,_pz2:20.0767238062698041,_cx0:19.9473485979472045,_cy0:19.9880903332904403,_cz0:19.9094716633714128
instability_lp:0.0000013205563594,Pred:0,_px0:21.7175239044276616,_py0:21.8649967455095613,_pz0:19.9227719614388263,_px1:21.9819780391743294,_py1:21.4490433235508604,_pz1:20.0694370994202060,_px2:22.1030127891073995,_py2:21.4747247522672282,_pz2:19.9352617829270926,_cx0:20.0813686086709460,_cy0:19.9752818882815930,_cz0:19.9672581001498060
instability_lp:0.0000006739929139,Pred:2,_px0:21.7182913437524299,_py0:21.8478061603092613,_pz0:19.9420843765335540,_px1:21.9467529132900516,_py1:21.4332855067929664,_pz1:19.9577068856254698,_px2:22.0573692630498535,_py2:21.4757208983393966,_pz2:19.9202800923121508,_cx0:19.9789228173340305,_cy0:19.9159140743389322,_cz0:19.9246446147675833
instability_lp:0.0000003867531202,Pred:0,_px0:21.6758645084527615,_py0:21.8576421885507379,_pz0:19.9130144581259287,_px1:22.1056475657716618,_py1:21.4999601661320590,_pz1:20.0354201009196338,_px2:22.1022618490933738,_py2:21.3656476142283758,_pz2:20.0953377866164509,_cx0:20.0615330829105964,_cy0:19.9520517111998288,_cz0:20.0254973750214553
instability_lp:0.0000009536743164,Pred:0,_px0:21.8116256167654079,_py0:21.8354675830926119,_pz0:19.9894060883156044,_px1:22.0705430197112946,_py1:21.4808934978213593,_pz1:20.0964974866232389,_px2:22.0037302344309751,_py2:21.4024787990015355,_pz2:20.0803981977423653,_cx0:20.0676697938552451,_cy0:20.0444261764848726,_cz0:20.0174877807113738
instability_lp:0.0000001371414906,Pred:2,_px0:21.7690283584683328,_py0:21.7671707015750791,_pz0:20.0493968635561863,_px1:21.9527943366173623,_py1:21.4573754245309978,_pz1:19.9345466686573545,_px2:21.9745362002470230,_py2:21.5143041299815785,_pz2:20.0985921404317942,_cx0:19.9046276444590760,_cy0:20.0279998972676694,_cz0:20.0129562240619947
instability_lp:0.0000002843232636,Pred:0,_px0:21.7144198077751405,_py0:21.7413411679823589,_pz0:20.0304132266577390,_px1:22.0964264742734038,_py1:21.5250042708800216,_pz1:19.9148944940487347,_px2:21.9693823606750840,_py2:21.5438080391212416,_pz2:20.0515977643204835,_cx0:19.9155969183964636,_cy0:20.0062376365560297,_cz0:19.9699995336448772
instability_lp:0.0000001374424321,Pred:0,_px0:21.7721207760563686,_py0:21.6876127469249127,_pz0:19.9505259233762153,_px1:21.9927151817980757,_py1:21.4040984072369049,_pz1:19.9234046392251756,_px2:22.1010147239738224,_py2:21.5217962655433439,_pz2:20.0825400560081668,_cx0:19.9878285878746915,_cy0:19.9403567766027301,_cz0:20.0662846189766597
instability_lp:0.0000002433806676,Pred:2,_px0:21.8091251041270446,_py0:21.6939152469783600,_pz0:20.0470861838884140,_px1:21.9941028024228764,_py1:21.5511011848557317,_pz1:19.9437726387026579,_px2:22.0229485433841816,_py2:21.5135720991685879,_pz2:20.0438462988212009,_cx0:19.9393563885424996,_cy0:19.9381433613775947,_cz0:19.9938023521070392
instability_lp:0.0000002384185791,Pred:1,_px0:21.6797787542314140,_py0:21.7921223526271639,_pz0:19.9597459617349067,_px1:22.0997993088047018,_py1:21.3850416011666127,_pz1:19.9109608218124876,_px2:21.9890419676103832,_py2:21.4169677433264312,_pz2:19.9635389696171224,_cx0:19.9738778961235077,_cy0:20.0751255542855382,_cz0:20.0316652058305529
instability_lp:0.0000000882593438,Pred:1,_px0:21.6999935230193621,_py0:21.7642022269099016,_pz0:19.9572696034131880,_px1:22.0036308108100798,_py1:21.4887227563228116,_pz1:19.9151114443387414,_px2:22.1112591221701642,_py2:21.4081143566072534,_pz2:19.9500281319255137,_cx0:19.9400709534250531,_cy0:20.0842261789293168,_cz0:20.0533560407130764
instability_lp:0.0000000556213360,Pred:2,_px0:21.7327953656310200,_py0:21.7490547407600339,_pz0:19.9303480963363988,_px1:21.9995934587156370,_py1:21.5316818817759348,_pz1:19.9836739004979265,_px2:21.9955357344055251,_py2:21.5352685961198418,_pz2:19.9446599267631122,_cx0:19.9442206890528162,_cy0:19.9393889025037119,_cz0:20.0316912686134181
instability_lp:0.0000007912246680,Pred:1,_px0:21.8404587868277247,_py0:21.7719234050539896,_pz0:20.0116167786119590,_px1:22.0434505888649497,_py1:21.5485837080835303,_pz1:19.9061558798915499,_px2:21.9516476782931207,_py2:21.3776561315626168,_pz2:19.9976626849256753,_cx0:20.0537508973636456,_cy0:19.9056514746535811,_cz0:20.0322727537398571
